A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
259 ,"National Depth Allia-
nce",4 ,,Alliance,Babylon,,"   female
 ", Nagham Ali Muhammad Kassar Al-Hasnawi,2215
259 ,"National Depth Allia-
nce",5 ,,Alliance,Babylon,,Male,Hamid Ayal Matroud Abboud Dagheer,2216
259 ,"National Depth Allia-
nce",9 ,,Alliance,Babylon,,"   female
 ",    Rafat Abbas Abboud Marouf Marouf,2217
259 ,"National Depth Allia-
nce",10 ,,Alliance,Babylon,,Male,  Ahmed Hadi Obaid Hajem Al-Kawam,2218
259 ,"National Depth Allia-
nce",12 ,,Alliance,Babylon,,Male,Hassan Falah Hassan Dokhna Al-Asadi,2219
259 ,"National Depth Allia-
nce",13 ,,Alliance,Babylon,,Male," Mohammed Shaker Abdul
           Jabbar Arasn Y",2220
259 ,"National Depth Allia-
nce",14 ,,Alliance,Babylon,,Male,"     Hasir N       Nima Muhsin Kadhim Dha-
                                bahawi",2221
259 ,"National Depth Allia-
nce",15 ,,Alliance,Babylon,,Male,     Hassan Thamer succeeded Hassan Al-Boubdallah,2222
259 ,"National Depth Allia-
nce",16 ,,Alliance,Babylon,,"   female
 ",   Loyalty Abdul Haseer N Jawad Salman Al-Zahir,2223
259 ,"National Depth Allia-
nce",17 ,,Alliance,Babylon,,Male,"Abdul Salam Khalaf Hassan Aziz
                    Al-Sultani",2224
259 ,"National Depth Allia-
nce",20 ,,Alliance,Babylon,,"   female
 ","Loyalty to Talib Kazim Haseer N Al-
                        Khazaali",2225
259 ,"National Depth Allia-
nce",21 ,,Alliance,Babylon,,Male,Haider Kazim Habib Kazim Mansour,2226
259 ,"National Depth Allia-
nce",23 ,,Alliance,Babylon,,Male,"
Ali Hassan Hamyouzi Freiji",2227
259 ,"National Depth Allia-
nce",24 ,,Alliance,Babylon,,"   female
 ","Azhar Ali Abdul-Amir Kadhim Al-
Tani",2228
259 ,"National Depth Allia-
nce",25 ,,Alliance,Babylon,,Male,Haider Hadi Jassim Daji Al-Maamouri,2229
259 ,"National Depth Allia-
nce",26 ,,Alliance,Babylon,,Male,Ali Jassim Jafarkadhim Al-Naeemiyi,2230
259 ,"National Depth Allia-
nce",28 ,,Alliance,Babylon,,"   female
 ","Rawaa Qaed Haseer N Jassim Al Manso-
uri",2231
259 ,"National Depth Allia-
nce",30 ,,Alliance,Babylon,,"   female
 "," Warka Muhammad Hasir N
              Hamza Emirate",2232
259 ,"National Depth Allia-
nce",32 ,,Alliance,Babylon,,"   female
 ",رنا احسان عبدالامير علوان الحرني,2233
259 ,"National Depth Allia-
nce",33 ,,Alliance,Babylon,,Male,   Taha Ibrahim Abdel Abbas Rasn Y Al-Ajili,2234
259 ,"National Depth Allia-
nce",34 ,,Alliance,Babylon,,"   female
 ",Zeina Joudtkadhim Aziz Al-Zaidi,2235
271 ,Services Alliance,1 ,,Alliance,Babylon,,Male,"Yasser Hashem Ali Abbas Al-Husaythan
Y",2236
271 ,Services Alliance,2 ,,Alliance,Babylon,,Male,Mohammed Hadikadhim Abboud Al-Shammari,2237
271 ,Services Alliance,3 ,,Alliance,Babylon,,Male,Saad Hamed Hadi Matloub Al-Maamouri,2238
271 ,Services Alliance,4 ,,Alliance,Babylon,,"   female
 ","The days of Hasir Muhammad Aziz Al-
Fariji",2239
271 ,Services Alliance,5 ,,Alliance,Babylon,,Male,"Muhammad Ali Hasir N       Ali
Al-Masoudi",2240
271 ,Services Alliance,6 ,,Alliance,Babylon,,Male,Mohammed Nour Mohsen Kazem Al-Awady,2241
271 ,Services Alliance,7 ,,Alliance,Babylon,,Male,Saadi Latif Khorshid Juma Sultani,2242
271 ,Services Alliance,8 ,,Alliance,Babylon,,"   female
 ",Zainab Awad Nasser Khalil Al-Awady,2243
271 ,Services Alliance,9 ,,Alliance,Babylon,,Male,Ayad Hassan Mahdi Kouh Al-Zaghithi,2244
271 ,Services Alliance,10 ,,Alliance,Babylon,,Male,Amer Majeed Mohsen Khadnabouhia,2245
271 ,Services Alliance,11 ,,Alliance,Babylon,,Male,"Haidar Rahim Jirasn Y. al-
Kurdi",2246
271 ,Services Alliance,12 ,,Alliance,Babylon,,"   female
 ",Nasheen Jim Hassan Issa Al-Awady,2247
271 ,Services Alliance,13 ,,Alliance,Babylon,,Male,    Haider Ajaj Abtan Hassoun Al-Sultani,2248
271 ,Services Alliance,14 ,,Alliance,Babylon,,Male,"  Abdul Karim Kamil Hamid Issa
                  Al-Alwani",2249
271 ,Services Alliance,15 ,,Alliance,Babylon,,Male,      Abdul Wahid Ali Kazim Abbas Al-Gharani,2250
271 ,Services Alliance,16 ,,Alliance,Babylon,,"   female
 ","Sahar Fadel Jawad Rashid
          Al-Bir Manni",2251
271 ,Services Alliance,17 ,,Alliance,Babylon,,Male,"      Hasir N       Hassankataa Mus Jal-
                              iha",2252
271 ,Services Alliance,18 ,,Alliance,Babylon,,Male,"     Hasir N       Mazharna Sahrha N Al-
                            Awidi",2253
271 ,Services Alliance,19 ,,Alliance,Babylon,,Male,"     Muhammad Jabbar, the owner of Attia Al-Awidi",2254
271 ,Services Alliance,20 ,,Alliance,Babylon,,"   female
 ",بيان صاحب عبود خنجر الفتلاوي,2255
271 ,Services Alliance,21 ,,Alliance,Babylon,,Male,     Hassan Khleibes Obaidi Shop,2256
271 ,Services Alliance,22 ,,Alliance,Babylon,,Male,"I am sad about Jassim Moh-
     ammed Abdul Sultani",2257
271 ,Services Alliance,23 ,,Alliance,Babylon,,Male,"      Mustafa Hamza Abdul Radam Al-
                          Matrawi",2258
271 ,Services Alliance,24 ,,Alliance,Babylon,,"   female
 ",Ghada Talib Hassoun Faris Al-Maamouri,2259
271 ,Services Alliance,25 ,,Alliance,Babylon,,Male,Barq Mohammed Abdulkadhim Al-Zubaidi,2260
271 ,Services Alliance,26 ,,Alliance,Babylon,,Male,Sajjad Qasim Kazim Sultan Al-Mousawi,2261
271 ,Services Alliance,27 ,,Alliance,Babylon,,Male,Haider Makhif Abdul-Sada Akrouk Saidi,2262
271 ,Services Alliance,28 ,,Alliance,Babylon,,"   female
 ","In memory of Mohsen Ne'meh Ali
Al-Sultani",2263
271 ,Services Alliance,29 ,,Alliance,Babylon,,Male,Fadhel Hasiran Mishari Shatab Shatab,2264
271 ,Services Alliance,30 ,,Alliance,Babylon,,Male,    Abbas Hasir Abdiyoub Shanni Al-Khafaji,2265
271 ,Services Alliance,31 ,,Alliance,Babylon,,Male,Salah Ayed Khadir Kleib Al-Janani,2266
271 ,Services Alliance,32 ,,Alliance,Babylon,,"   female
 ",   Alaa Naji Saeed Salman Al-Rukani,2267
271 ,Services Alliance,33 ,,Alliance,Babylon,,Male,Haider Abbas Nasser Joudah Al-Maamouri,2268
271 ,Services Alliance,34 ,,Alliance,Babylon,,"female
 ","Visions of Ali Hasirn Hamza
Al-Tamimi",2269
202 ,Sadiqun Movement,1 ,,Party,Baghdad,,Male,Naeem Abdul Yasser Al-Aboudi,2270
202 ,Sadiqun Movement,2 ,,Party,Baghdad,,Male,"Qasim Nima, the guarantor of Abdullah Al-Daraji",2271
202 ,Sadiqun Movement,3 ,,Party,Baghdad,,Male,"Hasir N       Hashim Bakr Hasir N
Al-Amri",2272
202 ,Sadiqun Movement,4 ,,Party,Baghdad,,"female
 ",Zainab Juma Fakher Nema Al-Moussawi,2273
202 ,Sadiqun Movement,5 ,,Party,Baghdad,,Male,Jasm Kazim Jassim Awad Al-Amri,2274
202 ,Sadiqun Movement,6 ,,Party,Baghdad,,Male,     Ibrahim Qasim Ibrahim Khadir Al-Amri,2275
202 ,Sadiqun Movement,7 ,,Party,Baghdad,,Male,"     Zaid Jamal Dawood
   Muhammad Al-Kanani",2276
202 ,Sadiqun Movement,8 ,,Party,Baghdad,,"female
 ",Iktifa Mazhar Abdul Kassar Al-Hasnawi,2277
202 ,Sadiqun Movement,9 ,,Party,Baghdad,,"female
 ",  Yashi Glob Madloul Awad Al-Masoudi,2278
202 ,Sadiqun Movement,10 ,,Party,Baghdad,,"female
 ",  Suhaila Najm Abdullah Jassim Al-Sultanni,2279
202 ,Sadiqun Movement,11 ,,Party,Baghdad,,Male,  Ali Sami Jalil Abdul Sahib Al-Diwani,2280
202 ,Sadiqun Movement,12 ,,Party,Baghdad,,"female
 ",Ayat Karim Hamid Arhim Al-Maliki,2281
202 ,Sadiqun Movement,13 ,,Party,Baghdad,,Male,Safaa Lafta Younis Saleh Al-Jabri,2282
202 ,Sadiqun Movement,14 ,,Party,Baghdad,,Male,Ali Latif Muhammad Salih Al-Quraisi,2283
202 ,Sadiqun Movement,15 ,,Party,Baghdad,,Male," Jassim Mohammed Waror Ka-
        shmir Al-Shar Yifn Y",2284
202 ,Sadiqun Movement,16 ,,Party,Baghdad,,"female
 ","    Upon him, Faleh Awad Abbas Al-Emirate",2285
202 ,Sadiqun Movement,17 ,,Party,Baghdad,,Male,     Ammar Salman Obaid Mukhlif Al-Amiri,2286
202 ,Sadiqun Movement,18 ,,Party,Baghdad,,Male,          Muhammad Abdul Sattar Muhammad Hassan Al-Baghdadi,2287
202 ,Sadiqun Movement,19 ,,Party,Baghdad,,Male,"Sadiq Fadhel Ali Abbas Al-Hasthan
                         Y",2288
202 ,Sadiqun Movement,20 ,,Party,Baghdad,,"female
 ","  Faten Abdul Wahid Abbas Jas-
              sim Al-Halfan Y",2289
202 ,Sadiqun Movement,21 ,,Party,Baghdad,,Male,Raad Ashkheerfaleh Hassan Al-Zaidi,2290
202 ,Sadiqun Movement,22 ,,Party,Baghdad,,"
انمیيMغaلlاeجابر","
علىي جبرمونس",2291
202 ,Sadiqun Movement,23 ,,Party,Baghdad,,Male,Ibrahim Najm Hadid Salman Al-Lami,2292
202 ,Sadiqun Movement,24 ,,Party,Baghdad,,"female
 ",    Suhad Ismail Ne'ma Saeed Al-Saeed,2293
202 ,Sadiqun Movement,25 ,,Party,Baghdad,,Male,  The Spectre of Diabkazar Salem Al-Ghazawi,2294
202 ,Sadiqun Movement,26 ,,Party,Baghdad,,Male,Omar Salim Saleh Mahdi Al-Baldawi,2295
202 ,Sadiqun Movement,27 ,,Party,Baghdad,,Male,"     I am very sad about Hafez Muhammad Al-
                               Zirjawi",2296
202 ,Sadiqun Movement,28 ,,Party,Baghdad,,Male, Haider Hamid Faraj Hassan Al-Hamash,2297
202 ,Sadiqun Movement,29 ,,Party,Baghdad,,Male,     Baqir Jabbar Daraw Mutlaq Al-Fariji,2298
202 ,Sadiqun Movement,30 ,,Party,Baghdad,,Male,"Hasir N       Ali Hasir N
           Ali Al-Tamimi",2299
202 ,Sadiqun Movement,31 ,,Party,Baghdad,,Male,Mahmoud Shaker Khazal Ali Al-Shammari,2300
202 ,Sadiqun Movement,32 ,,Party,Baghdad,,"   female
 ",Alia Shanir N Masoudkazar Al-Saidi,2301
202 ,Sadiqun Movement,33 ,,Party,Baghdad,,Male,"Haider Subaih, scattered, and very fresh",2302
202 ,Sadiqun Movement,34 ,,Party,Baghdad,,Male,Charter of Talib Ismail Ahmed Al-Himir Y,2303
202 ,Sadiqun Movement,35 ,,Party,Baghdad,,Male,"Saad Jabbar Dhamid Shahir N Al-
Shai",2304
202 ,Sadiqun Movement,36 ,,Party,Baghdad,,"   female
 ",Farewell to Fadhel Abdul Ali Imran Al-Salji,2305
202 ,Sadiqun Movement,37 ,,Party,Baghdad,,Male,   Ahmed Ismail Abdullah Ahmed Al-Naimiyi,2306
202 ,Sadiqun Movement,38 ,,Party,Baghdad,,Male,"      Riyadh Muhammad Hasan Akab Al-Hasthan
                                         Y",2307
202 ,Sadiqun Movement,39 ,,Party,Baghdad,,Male,"Asim Muhammad Ali Muhammad
Al-Muhanna",2308
202 ,Sadiqun Movement,40 ,,Party,Baghdad,,"   female
 ","Israa Hassan, Khalil Al-Jabouri's book",2309
202 ,Sadiqun Movement,41 ,,Party,Baghdad,,Male,Ali Hassan Ali Shalhoub Al-Akeely,2310
202 ,Sadiqun Movement,42 ,,Party,Baghdad,,Male,Hamza Abdul Ali Talal Salman Al-Maslamawi,2311
202 ,Sadiqun Movement,43 ,,Party,Baghdad,,Male,Yasser Salah Abbas Aziz Al-Saadi,2312
202 ,Sadiqun Movement,44 ,,Party,Baghdad,,"   female
 ",        Baraa Waad Khalil Abdullah Al-Zubaidi,2313
202 ,Sadiqun Movement,45 ,,Party,Baghdad,,Male,       Salah Hassan Hafez Awad Al-Rubaie,2314
202 ,Sadiqun Movement,46 ,,Party,Baghdad,,Male,       Firas Rasool Jaafar Fadhel Al-Ghariri,2315
202 ,Sadiqun Movement,47 ,,Party,Baghdad,,Male,محمد جبار والیي دنبوس الفريجي,2316
202 ,Sadiqun Movement,48 ,,Party,Baghdad,,Male,"Ali Abdul Karim KhalafNaim
Al-Akanani",2317
202 ,Sadiqun Movement,49 ,,Party,Baghdad,,"   female
 ","Reham Hassan ThamerHassan Alh-
ilalıi",2318
202 ,Sadiqun Movement,50 ,,Party,Baghdad,,Male,Ali Hatem Ne'ma Abd Ali Al-Shuwaili,2319
202 ,Sadiqun Movement,51 ,,Party,Baghdad,,Male,Abbas Abdul Shadher Sakar Al-Tamimiyi,2320
202 ,Sadiqun Movement,52 ,,Party,Baghdad,,"   female
 ","Sahar Issa Hamoud Mahdi
Al-Kanani",2321
202 ,Sadiqun Movement,53 ,,Party,Baghdad,,Male,"Wassam Jawad Kadhim Ha-
siran Akthi",2322
202 ,Sadiqun Movement,54 ,,Party,Baghdad,,"   female
 ","Zainab Mohammed Amirn Hasir N
Al-Jaf",2323
202 ,Sadiqun Movement,55 ,,Party,Baghdad,,"   female
 ",Basair Abdulhasir N       Judeh Shahl Al-Hamidawi,2324
202 ,Sadiqun Movement,57 ,,Party,Baghdad,,Male,Ather Hamid Mahmoud KhalafFaraji,2325
202 ,Sadiqun Movement,58 ,,Party,Baghdad,,Male,Firas Hamid Mohsen Hassan Al-Zubaidi,2326
202 ,Sadiqun Movement,59 ,,Party,Baghdad,,"   female
 ",IthmarShakramjid Nasser Al-Shatri,2327
202 ,Sadiqun Movement,60 ,,Party,Baghdad,,Male,Adel Issa's Persian Al-Bahadliyyah,2328
202 ,Sadiqun Movement,61 ,,Party,Baghdad,,"   female
 ",Nour Mahdi Muhammad Musa al-Mousawi,2329
202 ,Sadiqun Movement,62 ,,Party,Baghdad,,Male,"Good morning balm, surround the wounds of Al-Shablawi",2330
202 ,Sadiqun Movement,63 ,,Party,Baghdad,,"   female
 ",Ashwaq Jasmzar Lafta Shamri,2331
202 ,Sadiqun Movement,64 ,,Party,Baghdad,,Male,Mohammed Majeed Hamid Zahir Mutair,2332
202 ,Sadiqun Movement,65 ,,Party,Baghdad,,"   female
 ",Amal Hakim Juwayt Muhan Al Shamri,2333
202 ,Sadiqun Movement,66 ,,Party,Baghdad,,"   female
 ",Arej Abdul Razzaq Habib Zahir Amidi,2334
202 ,Sadiqun Movement,67 ,,Party,Baghdad,,"   female
 ",Wafaa Ghaleb KhalafJumaa Al-Samarani,2335
202 ,Sadiqun Movement,68 ,,Party,Baghdad,,Male,Malik Naama Hawas Waliyy Al-Khazraji,2336
202 ,Sadiqun Movement,69 ,,Party,Baghdad,,Male,I feel sorry for Abbas Al-Khazraji,2337
202 ,Sadiqun Movement,70 ,,Party,Baghdad,,Male,Ali Nouri Jawad Jassim Al-Shammari,2338
202 ,Sadiqun Movement,71 ,,Party,Baghdad,,Male,"Maan Hashem, Lahims, Saifn, Ya
Al-Radithan, Ya",2339
202 ,Sadiqun Movement,72 ,,Party,Baghdad,,Male,"Mu'ayyar Na'mad Farhood Rasn Y
Al-Sa'idi",2340
202 ,Sadiqun Movement,74 ,,Party,Baghdad,,Male,"Mohammed Safni Huwaidi
Golan Al-Aboudi",2341
202 ,Sadiqun Movement,75 ,,Party,Baghdad,,Male,Jawdat Bahjat Muhammad Ali Elias,2342
202 ,Sadiqun Movement,76 ,,Party,Baghdad,,Male,"Hassan Shayek Kazem Shahib Do-
lphin Y",2343
202 ,Sadiqun Movement,77 ,,Party,Baghdad,,Male,Ali Khadir Ali Hasir Al-Muhawi,2344
202 ,Sadiqun Movement,78 ,,Party,Baghdad,,"   female
 ",Nias Abbas Laithi Jabbar Al-Moussawi,2345
202 ,Sadiqun Movement,79 ,,Party,Baghdad,,Male,"Hamed Hamid Ali Moha-
mmed",2346
202 ,Sadiqun Movement,80 ,,Party,Baghdad,,Male,Raed Ghaleb Hassan Kadhim Al-Shammari,2347
202 ,Sadiqun Movement,81 ,,Party,Baghdad,,Male,Sultan Javad Mohammad's mouse,2348
202 ,Sadiqun Movement,82 ,,Party,Baghdad,,"   female
 ","Israa Najm Abdul Nasser Bathin Ya
Hajim",2349
202 ,Sadiqun Movement,83 ,,Party,Baghdad,,Male,"Sami Munshid Muhammad Kasara Al
Shamri",2350
202 ,Sadiqun Movement,84 ,,Party,Baghdad,,Male,"Waiting for Subaih Rasan, O Ka'thi
customer",2351
202 ,Sadiqun Movement,85 ,,Party,Baghdad,,"   female
 ","Sahar Hasir and Hassan Habib are the cere-
mony.",2352
202 ,Sadiqun Movement,86 ,,Party,Baghdad,,Male,"Muhammad Kazim Ghulam Abd Ali
al-Ka'thi",2353
202 ,Sadiqun Movement,87 ,,Party,Baghdad,,"   female
 ",Nourjil Mohammed Badai Al-Saadi,2354
202 ,Sadiqun Movement,88 ,,Party,Baghdad,,"   female
 ",Amal Hamid Abdel Nazal Al-Shuwaili,2355
202 ,Sadiqun Movement,89 ,,Party,Baghdad,,Male,"Wasam Ali Abdul Haseer N Yasser
N Al-Jabouri",2356
202 ,Sadiqun Movement,90 ,,Party,Baghdad,,"   female
 ",Fatima Aris Sultan Awda Al Fadhli,2357
202 ,Sadiqun Movement,91 ,,Party,Baghdad,,Male,Ahmed Abbas Khadir Jameel Al-Janani,2358
202 ,Sadiqun Movement,92 ,,Party,Baghdad,,Male,Maytham Imran Jawad Darwish Al-Aswad,2359
202 ,Sadiqun Movement,93 ,,Party,Baghdad,,Male,"Leave me alone, Sakban Shahab
Al-Atani",2360
202 ,Sadiqun Movement,94 ,,Party,Baghdad,,Male,Raed Abdul-Kazem Khalaf Halhil Al-Saadi,2361
202 ,Sadiqun Movement,95 ,,Party,Baghdad,,Male,"Asaad Abdul Redha Jader Badri
Al-Marianini",2362
202 ,Sadiqun Movement,96 ,,Party,Baghdad,,Male,Ali Karim Nasser Latif Al-Tamimi,2363
202 ,Sadiqun Movement,97 ,,Party,Baghdad,,Male,Nabil Saeb Ali Sadiq Al-Araji,2364
202 ,Sadiqun Movement,98 ,,Party,Baghdad,,Male,Malik Fadhel Saleh Salman Al-Muhammadi,2365
202 ,Sadiqun Movement,99 ,,Party,Baghdad,,Male,Riyadh Rabie Abdul Muzan Al-Saadi,2366
202 ,Sadiqun Movement,100 ,,Party,Baghdad,,Male,"Wissam Hassir instead of Haydan Al-Zaair Hay-
dan",2367
202 ,Sadiqun Movement,101 ,,Party,Baghdad,,Male,احمد حسيرن تالیي غالیي البديري,2368
202 ,Sadiqun Movement,102 ,,Party,Baghdad,,Male,Mohammed Abdul-Zaid Rashid Daham Al-Nadawi,2369
202 ,Sadiqun Movement,103 ,,Party,Baghdad,,Male,Ali Mus Jawad Kazim Al-Kadhim,2370
202 ,Sadiqun Movement,104 ,,Party,Baghdad,,Male,Hamid Rasan Lafta Znad Al-Saeedi,2371
202 ,Sadiqun Movement,105 ,,Party,Baghdad,,"   female
 ",Alaa Mohsen Mohammed Sayer Al Shamri,2372
202 ,Sadiqun Movement,106 ,,Party,Baghdad,,Male,Raed Fadel Khaled Hassoun Al-Qaisi,2373
202 ,Sadiqun Movement,107 ,,Party,Baghdad,,Male,"Mohammed Abdel Hassir forearm ges-
ture",2374
202 ,Sadiqun Movement,108 ,,Party,Baghdad,,"   female
 ","Nour Hamza Rasn Y Faleh Al-
Furaiji",2375
202 ,Sadiqun Movement,109 ,,Party,Baghdad,,Male,Asaad Abdul Musa Hadim Al-Adhari,2376
202 ,Sadiqun Movement,110 ,,Party,Baghdad,,Male,Mazen Faisal Dhari Jassim Al-Shabli,2377
202 ,Sadiqun Movement,111 ,,Party,Baghdad,,Male,"Shakersneed Abdulhassir Muhammad Al-
Jalirni",2378
202 ,Sadiqun Movement,112 ,,Party,Baghdad,,"   female
 ",Lamis Abdul-Ilah Fakher Jaber Al-Khazali,2379
202 ,Sadiqun Movement,113 ,,Party,Baghdad,,Male,Issa Abdul Khadhan Saheb Matar Al-Awadi,2380
202 ,Sadiqun Movement,114 ,,Party,Baghdad,,"   female
 ","    The beds of Shahab Ahmed Abbas
                      Al-Samarani",2381
202 ,Sadiqun Movement,115 ,,Party,Baghdad,,"   female
 ",      Duaa Abdel Wahid Jafar Sankour Al-Batbuti,2382
202 ,Sadiqun Movement,116 ,,Party,Baghdad,,"   female
 ", Raja Saadi Lafta Mus Al-Badr,2383
202 ,Sadiqun Movement,117 ,,Party,Baghdad,,Male,    Zaidoun Khalaf Karimd Dhabil Al-Saedi,2384
202 ,Sadiqun Movement,118 ,,Party,Baghdad,,Male,  Hassan Qasim Karim Hassan Al-Dunya,2385
202 ,Sadiqun Movement,119 ,,Party,Baghdad,,Male,    Ali Jassim Mohammed Mutlaq Juwayawi,2386
202 ,Sadiqun Movement,120 ,,Party,Baghdad,,Male,    Nadyounis Fawaz non-defensive,2387
202 ,Sadiqun Movement,121 ,,Party,Baghdad,,Male,"    Asaad Fadel, may God have mercy on my
                              family",2388
202 ,Sadiqun Movement,122 ,,Party,Baghdad,,Male,    Khaled Jassim Mohammed Salman Al-Saedi,2389
202 ,Sadiqun Movement,123 ,,Party,Baghdad,,Male," Rahim Adai Desrar Sabit Al-
                 Bahadli",2390
202 ,Sadiqun Movement,124 ,,Party,Baghdad,,Male,"Ahmed Saleh Mahdi Moham-
          med Al-Shaibani",2391
202 ,Sadiqun Movement,125 ,,Party,Baghdad,,Male,"    Ahmed Shihab Ahmed Must-
                afa Al-Rubaie",2392
202 ,Sadiqun Movement,126 ,,Party,Baghdad,,"   female
 ",Mai Jassim Nasser Ghanem Al-Saedi,2393
202 ,Sadiqun Movement,127 ,,Party,Baghdad,,Male,"Qais KhalafAlwan Hasir N       Al-
Khazali",2394
202 ,Sadiqun Movement,128 ,,Party,Baghdad,,Male,Muqdad Azab Mahdi Jabbar Al-Saadi,2395
202 ,Sadiqun Movement,129 ,,Party,Baghdad,,Male,"Karim Abdul Ali Hasiran Al-
Tamimi",2396
202 ,Sadiqun Movement,130 ,,Party,Baghdad,,Male,Abbas Raad Nouri Muhammad Al-Sultan,2397
202 ,Sadiqun Movement,131 ,,Party,Baghdad,,Male,Baha' al-Din Salah Sabbar Farhan al-Sa'idi,2398
202 ,Sadiqun Movement,132 ,,Party,Baghdad,,"   female
 ",Hoda Ahmed Ramadan Ahmed Al-Jilawi,2399
202 ,Sadiqun Movement,133 ,,Party,Baghdad,,"   female
 ",Bidā ’ NasifJassim Haider al-Tammīmīyī,2400
202 ,Sadiqun Movement,134 ,,Party,Baghdad,,Male,Haider Salam Qasim Jalab Al-Saadi,2401
202 ,Sadiqun Movement,135 ,,Party,Baghdad,,"   female
 ",Aseel Abdul Karim Abdul Wahab Ibrahim Al-Obaidi,2402
202 ,Sadiqun Movement,136 ,,Party,Baghdad,,"   female
 ","   Zainab Juma Hasir Salman Al-
                     Sudani",2403
202 ,Sadiqun Movement,139 ,,Party,Baghdad,,Male,      Aoun Haidar Eidan Abdul Lami,2404
206 ,"Civil Democratic Allia-
nce",1 ,,Alliance,Baghdad,,Male," Ali Kazim Aziz Salman Al-Rafi'
                         i",2405
206 ,"Civil Democratic Allia-
nce",2 ,,Alliance,Baghdad,,"   female
 ","      Flowers by Hasir Saleh Mahdi Al-
                          Rubaie",2406
206 ,"Civil Democratic Allia-
nce",3 ,,Alliance,Baghdad,,Male,Hussam al-Din Muhammad Hasan Alwan al-Zaidi,2407
206 ,"Civil Democratic Allia-
nce",4 ,,Alliance,Baghdad,,Male,عقيل كاظم مسلم جي التميمیي,2408
206 ,"Civil Democratic Allia-
nce",5 ,,Alliance,Baghdad,,Male,Salah Mujbil Taher Al-Bouali,2409
206 ,"Civil Democratic Allia-
nce",6 ,,Alliance,Baghdad,,Male,Masoud Rustum Hamadi Fayyad Al-Rawajih,2410
206 ,"Civil Democratic Allia-
nce",7 ,,Alliance,Baghdad,,Male,Falah Aziz Mahdi Abdul-Abidi,2411
206 ,"Civil Democratic Allia-
nce",8 ,,Alliance,Baghdad,,"   female
 ",Enas Abdel Abbas Rahim Wadi Al-Fartousi,2412
206 ,"Civil Democratic Allia-
nce",9 ,,Alliance,Baghdad,,Male,Hussam Ahmed Haseer N Abbas Al-Ghalay,2413
206 ,"Civil Democratic Allia-
nce",10 ,,Alliance,Baghdad,,Male,"Faisal Abdullah Badraday Al-Ajrsar
Y",2414
206 ,"Civil Democratic Allia-
nce",11 ,,Alliance,Baghdad,,"   female
 ",Zainab Yas Noman Qaddouri Al-Abidi,2415
206 ,"Civil Democratic Allia-
nce",12 ,,Alliance,Baghdad,,Male,"Yasser N Ali Hamid Jassim Al-
Kubaisi",2416
206 ,"Civil Democratic Allia-
nce",13 ,,Alliance,Baghdad,,Male,Yousuf Zahir Mansoor Zia Hindu,2417
206 ,"Civil Democratic Allia-
nce",14 ,,Alliance,Baghdad,,"   female
 ","Shah Hiran Rahmat Ahmad Abdullah
Baban",2418
206 ,"Civil Democratic Allia-
nce",15 ,,Alliance,Baghdad,,Male,"Wael Mohammed Abdul Hassan Ali Al-
Masari",2419
206 ,"Civil Democratic Allia-
nce",16 ,,Alliance,Baghdad,,Male,Hassan Najm Mohammed Hassoun Al Shamri,2420
